|  Rank |          Drug Name          | Target Name | Binding Score |
| 14138 | XACKNLSZYYIACO-DJLDLDEBSA-N |    Q1A136   |      5.41     |
| 14139 | HZQHAAFWVRDHMZ-JKSUJKDBSA-N |  A0A6M3GXE4 |      5.41     |
| 14140 | DYNHJHQFHQTFTP-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.41     |
| 14141 | DENYZIUJOTUUNY-MRXNPFEDSA-N |    P17763   |      5.41     |
| 14142 | QDWKGEFGLQMDAM-JJIBRWJFSA-N |    Q6YMS1   |      5.41     |
| 14143 | QDWKGEFGLQMDAM-JJIBRWJFSA-N |    Q6YMS3   |      5.41     |
| 14144 | QDWKGEFGLQMDAM-JJIBRWJFSA-N |    Q6YMS2   |      5.41     |
| 14145 | ZKIAIYBUSXZPLP-UHFFFAOYSA-N |    P17763   |      5.41     |
| 14146 | INVTYAOGFAGBOE-UHFFFAOYSA-N |    Q6YMS4   |      5.41     |
| 14147 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |    Q6YMS1   |      5.41     |
| 14148 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |    Q6YMS3   |      5.41     |
| 14149 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |    Q6YMS2   |      5.41     |
| 14150 | INVTYAOGFAGBOE-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.41     |
| 14151 | SGTNSNPWRIOYBX-HUHUVLBOSA-N |    P17763   |      5.41     |
| 14152 | SGTNSNPWRIOYBX-MHZLTWQESA-N |    P17763   |      5.41     |
| 14153 | SGTNSNPWRIOYBX-UHFFFAOYSA-N |    P17763   |      5.41     |
| 14154 | GDCJHDUWWAKBIW-UHFFFAOYSA-N |  A0A6B9WHD5 |      5.41     |
| 14155 | XPIJWUTXQAGSLK-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.41     |
| 14156 | HYIMSNHJOBLJNT-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.41     |
| 14157 | SUJUHGSWHZTSEU-FYBSXPHGSA-N |  A0A6M3GXH9 |      5.41     |
| 14158 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |  A0A1S4F2S4 |      5.41     |
| 14159 | XRVDGNKRPOAQTN-FQEVSTJZSA-N |  A0A6B9WHJ8 |      5.41     |
| 14160 | PIMQWRZWLQKKBJ-SFHVURJKSA-N |    Q6YMS7   |      5.41     |
| 14161 | ZZQMUJGZCZTLQD-UHFFFAOYSA-N |    P17763   |      5.41     |
| 14162 | PFWVGKROPKKEDW-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.41     |
| 14163 | PADXFHBBNBUCNR-UMSFTDKQSA-N |  A0A6B9WHK4 |      5.41     |
| 14164 | RSWOJTICKMKTER-QXLBVTBOSA-O |  A0A6B9WHJ8 |      5.41     |
| 14165 | ZKIAIYBUSXZPLP-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.41     |
| 14166 | GDCJHDUWWAKBIW-UHFFFAOYSA-N |    Q86825   |      5.41     |
| 14167 | VHIJFTXYGDWRBH-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.41     |
| 14168 | ZVGNESXIJDCBKN-UUEYKCAUSA-N |  A0A6B9WHD5 |      5.41     |
| 14169 | PFWVGKROPKKEDW-UHFFFAOYSA-N |    Q6YMS4   |      5.41     |
| 14170 | SFNSLLSYNZWZQG-VQIMIIECSA-N |    P27915   |      5.41     |
| 14171 | SFNSLLSYNZWZQG-LRTDYKAYSA-N |    P27915   |      5.41     |
| 14172 | VHRSUDSXCMQTMA-PJHHCJLFSA-N |  A0A1S4F2S4 |      5.41     |
| 14173 | VHRSUDSXCMQTMA-WHRMJWEKSA-N |  A0A1S4F2S4 |      5.41     |
| 14174 | SUJUHGSWHZTSEU-FYBSXPHGSA-N |    P17763   |      5.41     |
| 14175 | NIBYCXOKANETJM-UHFFFAOYSA-N |    Q6YMS1   |      5.41     |
| 14176 | NIBYCXOKANETJM-UHFFFAOYSA-N |    Q6YMS3   |      5.41     |
| 14177 | NIBYCXOKANETJM-UHFFFAOYSA-N |    Q6YMS2   |      5.41     |
| 14178 | ZZQMUJGZCZTLQD-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.41     |
| 14179 | INVTYAOGFAGBOE-UHFFFAOYSA-N |    P27915   |      5.41     |
| 14180 | NERXPXBELDBEPZ-RMKNXTFCSA-N |  A0A6B9WHH1 |      5.41     |
| 14181 | HRJWTAWVFDCTGO-UHFFFAOYSA-N |    P27915   |      5.41     |
| 14182 | ASSNCSVJAZEMQG-UHFFFAOYSA-N |  A0A6B9WHL6 |      5.41     |
| 14183 | JCZYXTVBWHAWLL-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.41     |
| 14184 | DRXHAKVGNKHFMB-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.41     |
| 14185 | ZCBUQCWBWNUWSU-SFHVURJKSA-N |    Q1A136   |      5.41     |
| 14186 | ASSNCSVJAZEMQG-UHFFFAOYSA-N |    Q86825   |      5.41     |
| 14187 | HSQAARMBHJCUOK-UHFFFAOYSA-N |    P27915   |      5.41     |
| 14188 | XCPGHVQEEXUHNC-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.41     |
| 14189 | LAMIXXKAWNLXOC-INIZCTEOSA-N |    Q86825   |      5.41     |
| 14190 | MCIACXAZCBVDEE-CUUWFGFTSA-N |    P27915   |      5.41     |
| 14191 | PFWVGKROPKKEDW-UHFFFAOYSA-N |  A0A6B9WHL6 |      5.41     |
| 14192 | KXDROGADUISDGY-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.41     |
| 14193 | SRVFFFJZQVENJC-IHRRRGAJSA-N |  A0A1S4F2T6 |      5.41     |
| 14194 | SRVFFFJZQVENJC-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.41     |
| 14195 | RTGDFNSFWBGLEC-SYZQJQIISA-N |  A0A6B9WHH1 |      5.41     |
| 14196 | RTGDFNSFWBGLEC-TVPGTPATSA-N |  A0A6B9WHH1 |      5.41     |
| 14197 | XWFCFMXQTBGXQW-GOSISDBHSA-N |  A0A1S4F2T6 |      5.41     |
| 14198 | KTEIFNKAUNYNJU-GFCCVEGCSA-N |  A0A6B9WHL6 |      5.41     |
| 14199 | XACKNLSZYYIACO-UHFFFAOYSA-N |    Q6YMS7   |      5.41     |
| 14200 | XACKNLSZYYIACO-DJLDLDEBSA-N |    Q6YMS7   |      5.41     |
| 14201 | QFFGVLORLPOAEC-SNVBAGLBSA-N |  A0A6B9WHC8 |      5.41     |
| 14202 | CXQHYVUVSFXTMY-UHFFFAOYSA-N |  A0A6M3GXE4 |      5.41     |
| 14203 | RDALZZCKQFLGJP-UHFFFAOYSA-N |    P17763   |      5.41     |
| 14204 | JZAMQDDHRXHDFR-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.41     |
| 14205 | KDCVCMJTEQZMEL-GOSISDBHSA-N |    Q6YMS7   |      5.41     |
| 14206 | JNKQAHJZAUFSLB-BAWYVGMJSA-N |  A0A6M3GXH9 |      5.41     |
| 14207 | APQPVVOYBLOJDY-UHFFFAOYSA-N |    Q6YMS1   |      5.41     |
| 14208 | APQPVVOYBLOJDY-UHFFFAOYSA-N |    Q6YMS3   |      5.41     |
| 14209 | APQPVVOYBLOJDY-UHFFFAOYSA-N |    Q6YMS2   |      5.41     |
| 14210 | ALRZZABRVIYCNY-UHFFFAOYSA-N |    P17763   |      5.41     |
| 14211 | RWZVPVOZTJJMNU-UHFFFAOYSA-N |    Q1A136   |      5.41     |
| 14212 | KDCVCMJTEQZMEL-GOSISDBHSA-N |  A0A1S4F2T6 |      5.41     |
| 14213 | CTAHRHRYCPEDSR-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.41     |
| 14214 | WMTNMICVHUBQRW-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.41     |
| 14215 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |    Q6YMS1   |      5.41     |
| 14216 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |    Q6YMS3   |      5.41     |
| 14217 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |    Q6YMS2   |      5.41     |
| 14218 | VFCRSIORGUNNGT-UHFFFAOYSA-N |    Q6YMS4   |      5.41     |
| 14219 | JWQOJVOKBAAAAR-UHFFFAOYSA-N |  A0A6B9WHL6 |      5.41     |
| 14220 | PFWVGKROPKKEDW-UHFFFAOYSA-N |    P27915   |      5.41     |
| 14221 | YPHMISFOHDHNIV-FSZOTQKASA-N |  A0A6B9WHC8 |      5.41     |
| 14222 | KTEXNACQROZXEV-SLXBATTESA-N |  A0A1S4F2T6 |      5.40     |
| 14223 | KTEXNACQROZXEV-PWNZVWSESA-N |  A0A1S4F2T6 |      5.40     |
| 14224 | RYYNGWLOYLRZLK-UHFFFAOYSA-N |    P29991   |      5.40     |
| 14225 | HGOAIWZFTWACBD-UHFFFAOYSA-O |    P17763   |      5.40     |
| 14226 | HGOAIWZFTWACBD-RRHRGVEJSA-O |    P17763   |      5.40     |
| 14227 | XCTYLCDETUVOIP-UHFFFAOYSA-N |  A0A6B9WHL6 |      5.40     |
| 14228 | OHUHVTCQTUDPIJ-JYCIKRDWSA-N |  A0A6B9WHJ8 |      5.40     |
| 14229 | OHUHVTCQTUDPIJ-RNHBAAACSA-N |  A0A6B9WHJ8 |      5.40     |
| 14230 | DHZBEENLJMYSHQ-UHFFFAOYSA-N |    P17763   |      5.40     |
| 14231 | DHZBEENLJMYSHQ-XCVPVQRUSA-N |    P17763   |      5.40     |
| 14232 | KZCMMZOLCBZLNG-QHCPKHFHSA-N |  A0A6B9WHJ8 |      5.40     |
| 14233 | LTMHDMANZUZIPE-UHFFFAOYSA-N |  A0A6M3GXE4 |      5.40     |
| 14234 | ILAYIAGXTHKHNT-UHFFFAOYSA-N |  A0A1S4F2S4 |      5.40     |
| 14235 | OASYWNFOHKQIGI-SVBPBHIXSA-N |    Q6YMS1   |      5.40     |
| 14236 | OASYWNFOHKQIGI-SVBPBHIXSA-N |    Q6YMS3   |      5.40     |
| 14237 | OASYWNFOHKQIGI-SVBPBHIXSA-N |    Q6YMS2   |      5.40     |
| 14238 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS1   |      5.40     |
| 14239 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS3   |      5.40     |
| 14240 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS2   |      5.40     |
| 14241 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |  A0A6B9WHL6 |      5.40     |
| 14242 | GFBKORZTTCHDGY-UWVJOHFNSA-N |  A0A6B9WHK4 |      5.40     |
| 14243 | DENYZIUJOTUUNY-MRXNPFEDSA-N |  A0A6M3GXH9 |      5.40     |
| 14244 | BKESGYCEDGCSAV-UHFFFAOYSA-N |    Q6YMS7   |      5.40     |
| 14245 | UJEAABFSXKCSGI-UHFFFAOYSA-N |  A0A1S4F2S4 |      5.40     |
| 14246 | QWLNINWUBHHOLU-UHFFFAOYSA-N |    P29990   |      5.40     |
| 14247 | MUTBJZVSRNUIHA-UHFFFAOYSA-N |    P27915   |      5.40     |
| 14248 | YALNUENQHAQXEA-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
| 14249 | MMSNEKOTSJRTRI-LLVKDONJSA-N |    Q6YMS4   |      5.40     |
| 14250 | ZHKNLJLMDFQVHJ-RUZDIDTESA-N |  A0A6B9WHC8 |      5.40     |
| 14251 | OHUHVTCQTUDPIJ-JYCIKRDWSA-N |    Q6YMS4   |      5.40     |
| 14252 | OHUHVTCQTUDPIJ-RNHBAAACSA-N |    Q6YMS4   |      5.40     |
| 14253 | OKRSVUYYCJPECG-LFGMFVMYSA-N |  A0A6M3GXE4 |      5.40     |
| 14254 | UFPFGVNKHCLJJO-SSKFGXFMSA-N |    Q6YMS7   |      5.40     |
| 14255 | VNFPBHJOKIVQEB-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.40     |
| 14256 | JDOZJEUDSLGTLU-JEFZWPMTSA-N |  A0A6B9WHJ8 |      5.40     |
| 14257 | JDOZJEUDSLGTLU-VWUMJDOOSA-N |  A0A6B9WHJ8 |      5.40     |
| 14258 | JDOZJEUDSLGTLU-YDAVOWJHSA-N |  A0A6B9WHJ8 |      5.40     |
| 14259 | WRNKIDLXXXIELU-IEBWSBKVSA-N |  A0A6B9WHC8 |      5.40     |
| 14260 | MUTBJZVSRNUIHA-UHFFFAOYSA-N |  A0A1S4F2S4 |      5.40     |
| 14261 | OASYWNFOHKQIGI-SVBPBHIXSA-N |  A0A6B9WHD5 |      5.40     |
| 14262 | OASYWNFOHKQIGI-UHFFFAOYSA-N |  A0A6B9WHD5 |      5.40     |
| 14263 | PZDPVSFZTKORSP-OAHLLOKOSA-N |  A0A1S4F2T6 |      5.40     |
| 14264 | KTEXNACQROZXEV-SLXBATTESA-N |    Q86825   |      5.40     |
| 14265 | KTEXNACQROZXEV-PWNZVWSESA-N |    Q86825   |      5.40     |
| 14266 | XACKNLSZYYIACO-UHFFFAOYSA-N |    Q86825   |      5.40     |
| 14267 | XACKNLSZYYIACO-DJLDLDEBSA-N |    Q86825   |      5.40     |
| 14268 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
| 14269 | AHYMHWXQRWRBKT-UHFFFAOYSA-N |    Q1A136   |      5.40     |
| 14270 | OHUHVTCQTUDPIJ-JYCIKRDWSA-N |  A0A6B9WHK4 |      5.40     |
| 14271 | OHUHVTCQTUDPIJ-RNHBAAACSA-N |  A0A6B9WHK4 |      5.40     |
| 14272 | IHOVFYSQUDPMCN-XAKVHENESA-N |  A0A1S4F2T6 |      5.40     |
| 14273 | IHOVFYSQUDPMCN-QKUIIBHLSA-N |  A0A1S4F2T6 |      5.40     |
| 14274 | FYMHQCNFKNMJAV-HOTGVXAUSA-N |  A0A6M3GXE4 |      5.40     |
| 14275 | GXJABQQUPOEUTA-LDCVWXEPSA-N |  A0A1S4F2S4 |      5.40     |
| 14276 | GXJABQQUPOEUTA-RDJZCZTQSA-N |  A0A1S4F2S4 |      5.40     |
| 14277 | JDOZJEUDSLGTLU-JEFZWPMTSA-N |    Q6YMS1   |      5.40     |
| 14278 | JDOZJEUDSLGTLU-JEFZWPMTSA-N |    Q6YMS3   |      5.40     |
| 14279 | JDOZJEUDSLGTLU-JEFZWPMTSA-N |    Q6YMS2   |      5.40     |
| 14280 | JDOZJEUDSLGTLU-VWUMJDOOSA-N |    Q6YMS1   |      5.40     |
| 14281 | JDOZJEUDSLGTLU-VWUMJDOOSA-N |    Q6YMS3   |      5.40     |
| 14282 | JDOZJEUDSLGTLU-VWUMJDOOSA-N |    Q6YMS2   |      5.40     |
| 14283 | JDOZJEUDSLGTLU-YDAVOWJHSA-N |    Q6YMS1   |      5.40     |
| 14284 | JDOZJEUDSLGTLU-YDAVOWJHSA-N |    Q6YMS3   |      5.40     |
| 14285 | JDOZJEUDSLGTLU-YDAVOWJHSA-N |    Q6YMS2   |      5.40     |
| 14286 | HXGBXQDTNZMWGS-RUZDIDTESA-N |  A0A6M3GXH9 |      5.40     |
| 14287 | MVSQDUZRRVBYLA-HYARGMPZSA-N |  A0A6M3GXE4 |      5.40     |
| 14288 | FLBNLJLONKAPLR-DQSJHHFOSA-N |  A0A6M3GXE4 |      5.40     |
| 14289 | MBUVEWMHONZEQD-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.40     |
| 14290 | OZSXWXGDJLBJQO-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.40     |
| 14291 | QDWKGEFGLQMDAM-JJIBRWJFSA-N |    Q6YMS4   |      5.40     |
| 14292 | ADGGYDAFIHSYFI-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
| 14293 | WBNNIURTBZHJTI-WDCKKOMHSA-N |  A0A6B9WHC8 |      5.40     |
| 14294 | AUJXLBOHYWTPFV-UHFFFAOYSA-N |    P29991   |      5.40     |
| 14295 | HYFHYPWGAURHIV-JFIAXGOJSA-N |    Q1A136   |      5.40     |
| 14296 | HYFHYPWGAURHIV-UHFFFAOYSA-N |    Q1A136   |      5.40     |
| 14297 | JADGCGSQDUSAED-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.40     |
| 14298 | ZSWMIFNWDQEXDT-ZESJGQACSA-N |  A0A6B9WHD5 |      5.40     |
| 14299 | NJMYODHXAKYRHW-BLLMUTORSA-N |    Q86825   |      5.40     |
| 14300 | NJMYODHXAKYRHW-DVZOWYKESA-N |    Q86825   |      5.40     |
| 14301 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |  A0A6B9WHJ8 |      5.40     |
| 14302 | AXNGJCOYCMDPQG-UHFFFAOYSA-N |  A0A6M3GXE4 |      5.40     |
| 14303 | NRJKIOCCERLIDG-GOSISDBHSA-N |  A0A1S4F2T6 |      5.40     |
| 14304 | HXGBXQDTNZMWGS-RUZDIDTESA-N |    P17763   |      5.40     |
| 14305 | DOMWKUIIPQCAJU-LJHIYBGHSA-N |    P29991   |      5.40     |
| 14306 | DOMWKUIIPQCAJU-JKPPDDDBSA-N |    P29991   |      5.40     |
| 14307 | DOMWKUIIPQCAJU-RNAXJELESA-N |    P29991   |      5.40     |
| 14308 | PMXCMJLOPOFPBT-HNNXBMFYSA-N |    P17763   |      5.40     |
| 14309 | ZRCVYEYHRGVLOC-HMAPJEAMSA-N |  A0A6M3GXH9 |      5.40     |
| 14310 | ZRCVYEYHRGVLOC-HYARGMPZSA-N |  A0A6M3GXH9 |      5.40     |
| 14311 | YALNUENQHAQXEA-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14312 | QOYHHIBFXOOADH-UHFFFAOYSA-N |    Q6YMS7   |      5.40     |
| 14313 | JZAMQDDHRXHDFR-UHFFFAOYSA-N |    P17763   |      5.40     |
| 14314 | HLKYSQGBIIIQJN-UHFFFAOYSA-N |    Q86825   |      5.40     |
| 14315 | FJADIVYKWUDMEW-PSXMRANNSA-N |    P17763   |      5.40     |
| 14316 | HGOAIWZFTWACBD-UHFFFAOYSA-O |  A0A6M3GXH9 |      5.40     |
| 14317 | HGOAIWZFTWACBD-RRHRGVEJSA-O |  A0A6M3GXH9 |      5.40     |
| 14318 | JNKQAHJZAUFSLB-BAWYVGMJSA-N |  A0A6B9WHH1 |      5.40     |
| 14319 | ZRCVYEYHRGVLOC-HMAPJEAMSA-N |    P17763   |      5.40     |
| 14320 | ZRCVYEYHRGVLOC-HYARGMPZSA-N |    P17763   |      5.40     |
| 14321 | HAGHKJDWBDSFKC-UHFFFAOYSA-N |  A0A1S4F2S4 |      5.40     |
| 14322 | SGTNSNPWRIOYBX-HUHUVLBOSA-N |  A0A6M3GXH9 |      5.40     |
| 14323 | SGTNSNPWRIOYBX-MHZLTWQESA-N |  A0A6M3GXH9 |      5.40     |
| 14324 | SGTNSNPWRIOYBX-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.40     |
| 14325 | YBHNZQJIFKDDHM-UHFFFAOYSA-N |    Q6YMS1   |      5.40     |
| 14326 | YBHNZQJIFKDDHM-UHFFFAOYSA-N |    Q6YMS3   |      5.40     |
| 14327 | YBHNZQJIFKDDHM-UHFFFAOYSA-N |    Q6YMS2   |      5.40     |
| 14328 | MMNNTJYFHUDSKL-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.40     |
| 14329 | OIZSVTOIBNSVOS-UHFFFAOYSA-N |  A0A6B9WHK4 |      5.40     |
| 14330 | BGJMKHPWCFXMOW-UHFFFAOYSA-N |    Q6YMS1   |      5.40     |
| 14331 | BGJMKHPWCFXMOW-UHFFFAOYSA-N |    Q6YMS3   |      5.40     |
| 14332 | BGJMKHPWCFXMOW-UHFFFAOYSA-N |    Q6YMS2   |      5.40     |
| 14333 | OHUHVTCQTUDPIJ-JYCIKRDWSA-N |    P27915   |      5.40     |
| 14334 | OHUHVTCQTUDPIJ-RNHBAAACSA-N |    P27915   |      5.40     |
| 14335 | DHZBEENLJMYSHQ-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.40     |
| 14336 | DHZBEENLJMYSHQ-XCVPVQRUSA-N |  A0A6M3GXH9 |      5.40     |
| 14337 | IUQKXTKLHSXZNO-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.40     |
| 14338 | IQIBKLWBVJPOQO-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.40     |
| 14339 | VLFJECXUHXIQBJ-HNNXBMFYSA-N |    Q1A136   |      5.40     |
| 14340 | PXZDWASDNFWKSD-UHFFFAOYSA-N |  A0A6B9WHC8 |      5.40     |
| 14341 | MPEPVADGJPDEQT-UHFFFAOYSA-N |    Q1A136   |      5.40     |
| 14342 | WJSGOXONRXFGRY-UHFFFAOYSA-N |    Q6YMS1   |      5.40     |
| 14343 | WJSGOXONRXFGRY-UHFFFAOYSA-N |    Q6YMS3   |      5.40     |
| 14344 | WJSGOXONRXFGRY-UHFFFAOYSA-N |    Q6YMS2   |      5.40     |
| 14345 | LKRDZKPBAOKJBT-CNPIRKNPSA-N |  A0A6B9WHH1 |      5.40     |
| 14346 | RDALZZCKQFLGJP-UHFFFAOYSA-N |  A0A6M3GXH9 |      5.40     |
| 14347 | FBFAUZJZQKXEGH-OEAKJJBVSA-N |  A0A6M3GXE4 |      5.40     |
| 14348 | FBFAUZJZQKXEGH-IXOWOOARSA-N |  A0A6M3GXE4 |      5.40     |
| 14349 | VXMOONUMYLCFJD-XADRRFQNSA-N |    P29991   |      5.40     |
| 14350 | NIBYCXOKANETJM-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
| 14351 | LGFLRHWJJKLPCC-ZDUSSCGKSA-N |    P27915   |      5.40     |
| 14352 | HPLNQCPCUACXLM-PGUFJCEWSA-N |  A0A6B9WHJ8 |      5.40     |
| 14353 | SRQKTCXJCCHINN-NYYWCZLTSA-N |    P17763   |      5.40     |
| 14354 | YECRYLBCIYSJSO-UHFFFAOYSA-N |  A0A6B9WHK4 |      5.40     |
| 14355 | FJADIVYKWUDMEW-PSXMRANNSA-N |  A0A6M3GXH9 |      5.40     |
| 14356 | GBABOYUKABKIAF-IELIFDKJSA-N |  A0A6M3GXE4 |      5.40     |
| 14357 | GBABOYUKABKIAF-DAIMWMSVSA-N |  A0A6M3GXE4 |      5.40     |
| 14358 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |    Q6YMS4   |      5.40     |
| 14359 | VQJHOPSWBGJHQS-UHFFFAOYSA-N |    Q86825   |      5.40     |
| 14360 | LLVZBTWPGQVVLW-SNAWJCMRSA-N |  A0A6B9WHC8 |      5.40     |
| 14361 | XJHSMFDIQHVMCY-UHFFFAOYSA-M |  A0A6B9WHH1 |      5.40     |
| 14362 | KTEXNACQROZXEV-SLXBATTESA-N |    Q1A136   |      5.40     |
| 14363 | KTEXNACQROZXEV-PWNZVWSESA-N |    Q1A136   |      5.40     |
| 14364 | WDEKUGNKKOGFOA-UHFFFAOYSA-N |    P27915   |      5.40     |
| 14365 | ARJCBSRIPGJMAD-LLVKDONJSA-N |    P17763   |      5.40     |
| 14366 | HYIMSNHJOBLJNT-UHFFFAOYSA-N |  A0A6B9WHH1 |      5.40     |
| 14367 | GXXLUDOKHXEFBQ-YJFSRANCSA-N |    P17763   |      5.40     |
| 14368 | HRJWTAWVFDCTGO-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14369 | QSTYMRMEJNQSJW-UHFFFAOYSA-N |    P17763   |      5.40     |
| 14370 | WJSGOXONRXFGRY-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14371 | APQPVVOYBLOJDY-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
| 14372 | QNLWMPLUWMWDMQ-YTTGMZPUSA-N |    P29990   |      5.40     |
| 14373 | IZAOBRWCUGOKNH-OAHLLOKOSA-N |    P29990   |      5.40     |
| 14374 | POERAARDVFVDLO-QGZVFWFLSA-N |  A0A6B9WHL6 |      5.40     |
| 14375 | AHBKIEXBQNRDNL-UHFFFAOYSA-N |    P29990   |      5.40     |
| 14376 | OASYWNFOHKQIGI-SVBPBHIXSA-N |  A0A6B9WHJ8 |      5.40     |
| 14377 | OASYWNFOHKQIGI-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14378 | ROMLGDPRVIVYSV-UHFFFAOYSA-N |  A0A6M3GXE4 |      5.40     |
| 14379 | APQPVVOYBLOJDY-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14380 | IHOVFYSQUDPMCN-XAKVHENESA-N |    Q1A136   |      5.40     |
| 14381 | IHOVFYSQUDPMCN-QKUIIBHLSA-N |    Q1A136   |      5.40     |
| 14382 | IHOVFYSQUDPMCN-XAKVHENESA-N |    Q86825   |      5.40     |
| 14383 | IHOVFYSQUDPMCN-QKUIIBHLSA-N |    Q86825   |      5.40     |
| 14384 | XPIJWUTXQAGSLK-UHFFFAOYSA-N |    Q6YMS7   |      5.40     |
| 14385 | ISJRMOARTUIEPA-UHFFFAOYSA-N |  A0A1S4F2T6 |      5.40     |
| 14386 | LGFLRHWJJKLPCC-ZDUSSCGKSA-N |    Q6YMS1   |      5.40     |
| 14387 | LGFLRHWJJKLPCC-ZDUSSCGKSA-N |    Q6YMS3   |      5.40     |
| 14388 | LGFLRHWJJKLPCC-ZDUSSCGKSA-N |    Q6YMS2   |      5.40     |
| 14389 | VFCRSIORGUNNGT-UHFFFAOYSA-N |    P27915   |      5.40     |
| 14390 | WRNKIDLXXXIELU-IEBWSBKVSA-N |    Q86825   |      5.40     |
| 14391 | FONCZICQWCUXEB-RUZDIDTESA-N |  A0A6B9WHJ8 |      5.40     |
| 14392 | MFZWMTSUNYWVBU-UHFFFAOYSA-N |    Q1A136   |      5.40     |
| 14393 | MEKASOQEXYKAKM-UHFFFAOYSA-N |    Q86825   |      5.40     |
| 14394 | XWFCFMXQTBGXQW-GOSISDBHSA-N |    Q86825   |      5.40     |
| 14395 | ZBSURXIIEJERBJ-KMUZCZNQSA-N |    Q6YMS1   |      5.40     |
| 14396 | ZBSURXIIEJERBJ-KMUZCZNQSA-N |    Q6YMS3   |      5.40     |
| 14397 | ZBSURXIIEJERBJ-KMUZCZNQSA-N |    Q6YMS2   |      5.40     |
| 14398 | HWXVIOGONBBTBY-ONEGZZNKSA-N |    Q1A136   |      5.40     |
| 14399 | XPNMCDYOYIKVGB-JSOSNVBQSA-N |  A0A1S4F2T6 |      5.40     |
| 14400 | XPNMCDYOYIKVGB-CONSDPRKSA-N |  A0A1S4F2T6 |      5.40     |
| 14401 | CVCSXPUVXCTFBC-UHFFFAOYSA-N |  A0A6M3GXE4 |      5.40     |
| 14402 | LDYMIBZOCSHLBG-QGTPRVQTSA-N |    P29991   |      5.40     |
| 14403 | LDYMIBZOCSHLBG-UHFFFAOYSA-N |    P29991   |      5.40     |
| 14404 | SJFBTAPEPRWNKH-CCKFTAQKSA-N |    P27915   |      5.40     |
| 14405 | ADGGYDAFIHSYFI-UHFFFAOYSA-N |  A0A6B9WHJ8 |      5.40     |
| 14406 | JLGWAGKPIWGUEH-NGLMKZPHSA-O |  A0A6B9WHC8 |      5.40     |
| 14407 | NRJKIOCCERLIDG-GOSISDBHSA-N |    Q86825   |      5.40     |
| 14408 | UQOQENZZLBSFKO-POPPZSFYSA-N |  A0A1S4F2T6 |      5.40     |
| 14409 | DUYNJNWVGIWJRI-LJAQVGFWSA-N |  A0A6M3GXH9 |      5.40     |
| 14410 | OASYWNFOHKQIGI-SVBPBHIXSA-N |    Q6YMS4   |      5.40     |
| 14411 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS4   |      5.40     |
