|  Rank |          Drug Name          | Target Name | Binding Score |
|  2457 | MNABRWLVTSGIMU-FQEVSTJZSA-N |    Q6YMS1   |      6.72     |
|  2458 | MNABRWLVTSGIMU-FQEVSTJZSA-N |    Q6YMS2   |      6.72     |
|  2459 | ARJCBSRIPGJMAD-LLVKDONJSA-N |  A0A1S4F2S4 |      6.72     |
|  2460 | GFUITADOEPNRML-SJORKVTESA-N |    P27915   |      6.72     |
|  2461 | VERWQPYQDXWOGT-LVJNJWHOSA-N |  A0A1S4F2S4 |      6.72     |
|  2462 | PFWVGKROPKKEDW-UHFFFAOYSA-N |    Q1A136   |      6.72     |
|  2463 | VMDWTZZCNDEKIO-CBNJBKGYSA-N |  A0A6M3GXE4 |      6.72     |
|  2464 | HYFHYPWGAURHIV-JFIAXGOJSA-N |    Q6YMS3   |      6.72     |
|  2465 | HAVJATCHLFRDHY-KSZYUSJVSA-N |    Q6YMS3   |      6.72     |
|  2466 | ACCFLVVUVBJNGT-AWEZNQCLSA-N |    Q6YMS3   |      6.72     |
|  2467 | XQVVPGYIWAGRNI-JOCHJYFZSA-N |  A0A1S4F2T6 |      6.72     |
|  2468 | OKFDRAHPFKMAJH-UHFFFAOYSA-N |  A0A6M3GXH9 |      6.72     |
|  2469 | SKYPQEVVXGJKIJ-NSHDSACASA-N |    Q6YMS4   |      6.72     |
|  2470 | SHZPNDRIDUBNMH-NIJVSVLQSA-L |  A0A6B9WHK4 |      6.72     |
|  2471 | GPNFRRPXCRWXHN-MNSAWQCASA-L |  A0A6B9WHK4 |      6.72     |
|  2472 | FQCKMBLVYCEXJB-MNSAWQCASA-L |  A0A6B9WHK4 |      6.72     |
|  2473 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |  A0A6M3GXH9 |      6.72     |
|  2474 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |  A0A6M3GXH9 |      6.72     |
|  2475 | KUBARPMUNHKBIQ-VTHUDJRQSA-N |    Q6YMS3   |      6.72     |
|  2476 | LSXUTRRVVSPWDZ-MKKUMYSQSA-N |  A0A1S4F2S4 |      6.72     |
|  2477 | MEKASOQEXYKAKM-UHFFFAOYSA-N |    Q86825   |      6.72     |
|  2478 | YNIGIJNKAURBRK-CPJSRVTESA-N |    P27915   |      6.72     |
|  2479 | ZASYVQUJFRKPOO-NSHDSACASA-N |  A0A6B9WHD5 |      6.72     |
|  2480 | PWFIFNGOPQUNIT-ITMZJIMRSA-N |  A0A1S4F2S4 |      6.72     |
|  2481 | MYPYJXKWCTUITO-LYRMYLQWSA-N |  A0A1S4F2S4 |      6.72     |
|  2482 | NUAQIRUAZSJTAI-YRPZDAAMSA-N |  A0A1S4F2S4 |      6.72     |
|  2483 | MDSQOJYHHZBZKA-GBXCKJPGSA-N |  A0A1S4F2S4 |      6.72     |
|  2484 | GCVFQRRBTCHIPK-UHFFFAOYSA-N |    Q6YMS4   |      6.72     |
|  2485 | CTMCWCONSULRHO-UHQPFXKFSA-N |  A0A1S4F2S4 |      6.72     |
|  2486 | KMSKQZKKOZQFFG-YXRRJAAWSA-N |  A0A1S4F2S4 |      6.72     |
|  2487 | AOJJSUZBOXZQNB-TZSSRYMLSA-N |  A0A1S4F2S4 |      6.72     |
|  2488 | KMSKQZKKOZQFFG-NCXNULAVSA-N |  A0A1S4F2S4 |      6.72     |
|  2489 | VYKKDKFTDMVOBU-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.72     |
|  2490 | VRTWBAAJJOHBQU-KMWAZVGDSA-N |  A0A1S4F2T6 |      6.72     |
|  2491 | IHOVFYSQUDPMCN-XAKVHENESA-N |    Q6YMS4   |      6.72     |
|  2492 | XCPGHVQEEXUHNC-UHFFFAOYSA-N |  A0A6M3GXE4 |      6.72     |
|  2493 | BHELIUBJHYAEDK-OAIUPTLZSA-N |    Q6YMS1   |      6.72     |
|  2494 | BHELIUBJHYAEDK-OAIUPTLZSA-N |    Q6YMS2   |      6.72     |
|  2495 | QYQDKDWGWDOFFU-IUODEOHRSA-N |    Q6YMS1   |      6.72     |
|  2496 | QYQDKDWGWDOFFU-IUODEOHRSA-N |    Q6YMS2   |      6.72     |
|  2497 | KXDIHAQCVNNLIB-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.72     |
|  2498 | ANOGOQXCGBMIJV-UHFFFAOYSA-N |    Q6YMS3   |      6.72     |
|  2499 | HAYYBYPASCDWEQ-UHFFFAOYSA-N |  A0A6M3GXE4 |      6.72     |
|  2500 | RXBWRFDZXRAEJT-SZNOJMITSA-N |  A0A6B9WHD5 |      6.72     |
|  2501 | SVUJNSGGPUCLQZ-FQQAACOVSA-N |    Q6YMS4   |      6.72     |
|  2502 | AUJKWLGOXRSXRX-JVXZTZIISA-N |    P27915   |      6.72     |
|  2503 | DTGZHCFJNDAHEN-RCBISRMCSA-N |    Q6YMS1   |      6.72     |
|  2504 | DTGZHCFJNDAHEN-RCBISRMCSA-N |    Q6YMS2   |      6.72     |
|  2505 | RFWVETIZUQEJEF-UHFFFAOYSA-N |    Q6YMS1   |      6.72     |
|  2506 | RFWVETIZUQEJEF-UHFFFAOYSA-N |    Q6YMS2   |      6.72     |
|  2507 | BKVIWGRFRKLFIO-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.72     |
|  2508 | MZDKLVOWGIOKTN-UHFFFAOYSA-N |    P27915   |      6.72     |
|  2509 | WPHKIQPVPYJNAX-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.72     |
|  2510 | GFUITADOEPNRML-IAGOWNOFSA-N |    Q6YMS1   |      6.72     |
|  2511 | GFUITADOEPNRML-IAGOWNOFSA-N |    Q6YMS2   |      6.72     |
|  2512 | AKUJBENLRBOFTD-HIBZCRSPSA-N |    Q1A136   |      6.72     |
|  2513 | QUHARGDBJJUOEB-UHFFFAOYSA-N |    Q6YMS1   |      6.72     |
|  2514 | QUHARGDBJJUOEB-UHFFFAOYSA-N |    Q6YMS2   |      6.72     |
|  2515 | FYDWDCIFZSGNBU-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.72     |
|  2516 | GFUITADOEPNRML-IAGOWNOFSA-N |  A0A6M3GXH9 |      6.72     |
|  2517 | QUIJNHUBAXPXFS-XLJNKUFUSA-N |  A0A1S4F2S4 |      6.72     |
|  2518 | PNUZDKCDAWUEGK-WCFLWFBJSA-N |    P27915   |      6.72     |
|  2519 | VCFBPAOSTLMYIV-SANMLTNESA-N |  A0A1S4F2S4 |      6.72     |
|  2520 | VUGOJEFYZBZZBP-RMVMEJTISA-N |    Q86825   |      6.72     |
|  2521 | QZUCKCLSVBFSOS-INIZCTEOSA-N |    Q6YMS1   |      6.72     |
|  2522 | QZUCKCLSVBFSOS-INIZCTEOSA-N |    Q6YMS2   |      6.72     |
|  2523 | CTMCWCONSULRHO-UHQPFXKFSA-N |  A0A6B9WHD5 |      6.72     |
|  2524 | KMSKQZKKOZQFFG-YXRRJAAWSA-N |  A0A6B9WHD5 |      6.72     |
|  2525 | AOJJSUZBOXZQNB-TZSSRYMLSA-N |  A0A6B9WHD5 |      6.72     |
|  2526 | KMSKQZKKOZQFFG-NCXNULAVSA-N |  A0A6B9WHD5 |      6.72     |
|  2527 | VAPNKLKDKUDFHK-UHFFFAOYSA-H |    Q6YMS3   |      6.72     |
|  2528 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |  A0A6B9WHD5 |      6.72     |
|  2529 | JFJZZMVDLULRGK-UHFFFAOYSA-O |    Q86825   |      6.72     |
|  2530 | UOBYJVFBFSLCTQ-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.72     |
|  2531 | DMQYDVBIPXAAJA-VHXPQNKSSA-N |  A0A6B9WHL6 |      6.72     |
|  2532 | GFUITADOEPNRML-SJORKVTESA-N |    Q1A136   |      6.72     |
|  2533 | OLCWFLWEHWLBTO-HSZRJFAPSA-N |    Q6YMS1   |      6.72     |
|  2534 | OLCWFLWEHWLBTO-HSZRJFAPSA-N |    Q6YMS2   |      6.72     |
|  2535 | LYVZEIIGDIHNFA-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.72     |
|  2536 | JLGWAGKPIWGUEH-OUKQBFOZSA-N |    P27915   |      6.72     |
|  2537 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    Q6YMS4   |      6.72     |
|  2538 | BMGQWWVMWDBQGC-IIFHNQTCSA-N |  A0A6M3GXH9 |      6.72     |
|  2539 | QZUCKCLSVBFSOS-INIZCTEOSA-N |  A0A6M3GXE4 |      6.72     |
|  2540 | OBJKLVFDRLAGJI-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.72     |
|  2541 | BMMXYEBLEBULND-UHFFFAOYSA-N |    Q6YMS4   |      6.72     |
|  2542 | NOZIJMHMKORZBA-KJCUYJGMSA-N |    Q6YMS4   |      6.72     |
|  2543 | BCFGMOOMADDAQU-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.72     |
|  2544 | MDSQOJYHHZBZKA-GBXCKJPGSA-N |  A0A6B9WHC8 |      6.72     |
|  2545 | IFGWYHGYNVGVRB-UHFFFAOYSA-N |    Q6YMS1   |      6.72     |
|  2546 | IFGWYHGYNVGVRB-UHFFFAOYSA-N |    Q6YMS2   |      6.72     |
|  2547 | IFGWYHGYNVGVRB-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.72     |
|  2548 | ISJSHQTWOHGCMM-NDEPHWFRSA-N |    P27915   |      6.72     |
|  2549 | SOLUWJRYJLAZCX-LYOVBCGYSA-N |  A0A6M3GXH9 |      6.72     |
|  2550 | WXHHICFWKXDFOW-BJMVGYQFSA-N |  A0A6B9WHC8 |      6.72     |
|  2551 | IAYGCINLNONXHY-GFCCVEGCSA-N |  A0A6B9WHL6 |      6.72     |
|  2552 | WLAVZAAODLTUSW-UHFFFAOYSA-N |  A0A1S4F2T6 |      6.72     |
|  2553 | AUJKWLGOXRSXRX-JVXZTZIISA-N |  A0A6M3GXE4 |      6.72     |
|  2554 | JTZZSQYMACOLNN-VDWJNHBNSA-N |    Q6YMS3   |      6.72     |
|  2555 | KUBARPMUNHKBIQ-VTHUDJRQSA-N |  A0A6B9WHD5 |      6.72     |
|  2556 | PAWIYAYFNXQGAP-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.72     |
|  2557 | YALNUENQHAQXEA-UHFFFAOYSA-N |    Q6YMS4   |      6.72     |
|  2558 | SIFNOOUKXBRGGB-AREMUKBSSA-N |  A0A1S4F2S4 |      6.72     |
|  2559 | UUZPPAMZDFLUHD-IRFSDBDPSA-N |  A0A1S4F2S4 |      6.71     |
|  2560 | VFCRKLWBYMDAED-REWPJTCUSA-N |  A0A6M3GXH9 |      6.71     |
|  2561 | KEIPNCCJPRMIAX-HNNXBMFYSA-N |    Q1A136   |      6.71     |
|  2562 | CGBJSGAELGCMKE-UHFFFAOYSA-N |    P27915   |      6.71     |
|  2563 | MLDQJTXFUGDVEO-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.71     |
|  2564 | DGCSBHYGDCRAOB-UHFFFAOYSA-N |    Q6YMS3   |      6.71     |
|  2565 | SOLUWJRYJLAZCX-LYOVBCGYSA-N |    Q1A136   |      6.71     |
|  2566 | QAWBIEIZDDIEMW-FPYGCLRLSA-N |  A0A1S4F2S4 |      6.71     |
|  2567 | MOXXQFNQDDSJHT-UHFFFAOYSA-N |    Q6YMS3   |      6.71     |
|  2568 | FDMQDKQUTRLUBU-UHFFFAOYSA-N |    Q6YMS3   |      6.71     |
|  2569 | UHRBTBZOWWGKMK-DOMZBBRYSA-N |  A0A1S4F2S4 |      6.71     |
|  2570 | ZCTJIMXXSXQXRI-UHFFFAOYSA-N |    Q6YMS1   |      6.71     |
|  2571 | ZCTJIMXXSXQXRI-UHFFFAOYSA-N |    Q6YMS2   |      6.71     |
|  2572 | WUWFMDMBOJLQIV-UHFFFAOYSA-N |    Q6YMS4   |      6.71     |
|  2573 | QBDBUKJBJJWZMG-VIFPVBQESA-N |  A0A6B9WHD5 |      6.71     |
|  2574 | HSQAARMBHJCUOK-UHFFFAOYSA-N |  A0A6B9WHH1 |      6.71     |
|  2575 | HGXLJRWXCXSEJO-GMSGAONNSA-N |  A0A6B9WHD5 |      6.71     |
|  2576 | ISJSHQTWOHGCMM-NDEPHWFRSA-N |    Q86825   |      6.71     |
|  2577 | VQODGRNSFPNSQE-DVTGEIKXSA-N |  A0A6B9WHL6 |      6.71     |
|  2578 | VFCRKLWBYMDAED-REWPJTCUSA-N |    P27915   |      6.71     |
|  2579 | MYPYJXKWCTUITO-LYRMYLQWSA-N |  A0A6B9WHD5 |      6.71     |
|  2580 | NUAQIRUAZSJTAI-YRPZDAAMSA-N |  A0A6B9WHD5 |      6.71     |
|  2581 | QGZYDVAGYRLSKP-UHFFFAOYSA-N |    Q6YMS4   |      6.71     |
|  2582 | FECGNJPYVFEKOD-VMPITWQZSA-N |  A0A6M3GXE4 |      6.71     |
|  2583 | ZBYQBWHQMGPCBT-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.71     |
|  2584 | MBBCVAKAJPKAKM-UHFFFAOYSA-N |    Q6YMS3   |      6.71     |
|  2585 | HJJDBAOLQAWBMH-YCRCPZNHSA-N |    Q6YMS4   |      6.71     |
|  2586 | SVUJNSGGPUCLQZ-FQQAACOVSA-N |  A0A1S4F2S4 |      6.71     |
|  2587 | RFWVETIZUQEJEF-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.71     |
|  2588 | AKUJBENLRBOFTD-QZIXMDIESA-N |  A0A6B9WHL6 |      6.71     |
|  2589 | QUHARGDBJJUOEB-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.71     |
|  2590 | OJPLJFIFUQPSJR-INIZCTEOSA-N |    Q6YMS3   |      6.71     |
|  2591 | WJSGOXONRXFGRY-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.71     |
|  2592 | NUZMJDHDPVKFJN-TYDXHICZSA-N |    Q6YMS1   |      6.71     |
|  2593 | NUZMJDHDPVKFJN-TYDXHICZSA-N |    Q6YMS2   |      6.71     |
|  2594 | AKUJBENLRBOFTD-RPRRAYFGSA-N |  A0A1S4F2S4 |      6.71     |
|  2595 | DDFOUSQFMYRUQK-RCDICMHDSA-N |  A0A6B9WHL6 |      6.71     |
|  2596 | KUBPNVYPKPWGRJ-LIVOIKKVSA-N |  A0A1S4F2S4 |      6.71     |
|  2597 | LTDOHCZUKCZDEQ-BJOHPYRUSA-N |    P27915   |      6.71     |
|  2598 | FECGNJPYVFEKOD-VMPITWQZSA-N |  A0A6M3GXH9 |      6.71     |
|  2599 | WTHRRGMBUAHGNI-NCNRFQDUSA-N |    Q6YMS1   |      6.71     |
|  2600 | WTHRRGMBUAHGNI-NCNRFQDUSA-N |    Q6YMS2   |      6.71     |
|  2601 | DSLCRNMTGWECHB-FHZYATBESA-N |    P17763   |      6.71     |
|  2602 | FGAPXYWEQVSGDJ-JVXZTZIISA-N |    P27915   |      6.71     |
|  2603 | PGSRKJVMAOWDEC-SXOMAYOGSA-N |    Q6YMS3   |      6.71     |
|  2604 | VERWQPYQDXWOGT-LVJNJWHOSA-N |    Q6YMS3   |      6.71     |
|  2605 | YUAALFPUEOYPNX-UHFFFAOYSA-N |    Q1A136   |      6.71     |
|  2606 | FIMYFEGKMOCQKT-UHFFFAOYSA-N |    Q6YMS4   |      6.71     |
|  2607 | LPFFKRSIFTURFF-SUMWQHHRSA-N |    Q6YMS1   |      6.71     |
|  2608 | LPFFKRSIFTURFF-SUMWQHHRSA-N |    Q6YMS2   |      6.71     |
|  2609 | HKGUHEGKBLYKHY-QMOZSOIISA-N |    Q86825   |      6.71     |
|  2610 | HGXLJRWXCXSEJO-GMSGAONNSA-N |  A0A6B9WHC8 |      6.71     |
|  2611 | MBQKTLYFUYNAPZ-FEZMQHRXSA-N |    Q6YMS4   |      6.71     |
|  2612 | PAWIYAYFNXQGAP-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.71     |
|  2613 | QYQDKDWGWDOFFU-KEKZHRQWSA-N |  A0A6B9WHD5 |      6.71     |
|  2614 | WPHKIQPVPYJNAX-UHFFFAOYSA-N |    Q6YMS3   |      6.71     |
|  2615 | WJSGOXONRXFGRY-UHFFFAOYSA-N |    Q6YMS4   |      6.71     |
|  2616 | VQYYQSZNRVQLIS-UHFFFAOYSA-N |    P27915   |      6.71     |
|  2617 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |  A0A6B9WHC8 |      6.71     |
|  2618 | JYRHGXXQSIPDDP-IACUBPJLSA-N |  A0A6M3GXH9 |      6.71     |
|  2619 | HGXLJRWXCXSEJO-GMSGAONNSA-N |  A0A1S4F2S4 |      6.71     |
|  2620 | VAPNKLKDKUDFHK-UHFFFAOYSA-H |  A0A6B9WHD5 |      6.71     |
|  2621 | QKDHBVNJCZBTMR-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.71     |
|  2622 | SOLUWJRYJLAZCX-LYOVBCGYSA-N |    P27915   |      6.71     |
|  2623 | ZVZRDFTXNAZBOX-UWVGGRQHSA-N |    Q86825   |      6.71     |
|  2624 | UXOWGYHJODZGMF-NDBXHCKUSA-N |    P17763   |      6.71     |
|  2625 | XWFCFMXQTBGXQW-GOSISDBHSA-N |  A0A6B9WHD5 |      6.71     |
|  2626 | VMDWTZZCNDEKIO-CBNJBKGYSA-N |    P27915   |      6.71     |
|  2627 | XURFYCWNUGWGDL-VQJWOFKYSA-N |    Q6YMS4   |      6.71     |
|  2628 | ANOGOQXCGBMIJV-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.71     |
|  2629 | GDCDJDVICJMYLY-HBMCJLEFSA-N |    P29990   |      6.71     |
|  2630 | RTIZZWMBGKGLFO-YWQXDYITSA-N |    Q6YMS4   |      6.71     |
|  2631 | RTIZZWMBGKGLFO-YWQXDYITSA-N |  A0A1S4F2S4 |      6.71     |
|  2632 | BMGQWWVMWDBQGC-IIFHNQTCSA-N |    Q1A136   |      6.71     |
|  2633 | QYQDKDWGWDOFFU-KEKZHRQWSA-N |    P27915   |      6.71     |
|  2634 | GCWOCVTZGLAYIS-FNTLCPBMSA-N |  A0A1S4F2S4 |      6.71     |
|  2635 | VAAUVRVFOQPIGI-SPQHTLEESA-N |  A0A6M3GXH9 |      6.71     |
|  2636 | QRGHOAATPOLDPF-BYICEURKSA-N |  A0A6M3GXH9 |      6.71     |
|  2637 | CTMCWCONSULRHO-UHQPFXKFSA-N |    Q6YMS4   |      6.71     |
|  2638 | KMSKQZKKOZQFFG-YXRRJAAWSA-N |    Q6YMS4   |      6.71     |
|  2639 | AOJJSUZBOXZQNB-TZSSRYMLSA-N |    Q6YMS4   |      6.71     |
|  2640 | KMSKQZKKOZQFFG-NCXNULAVSA-N |    Q6YMS4   |      6.71     |
|  2641 | MRFOPLWJZULAQD-SWGQDTFXSA-N |  A0A6M3GXE4 |      6.70     |
|  2642 | DWYRIWUZIJHQKQ-SANMLTNESA-N |  A0A1S4F2S4 |      6.70     |
|  2643 | DLPIYBKBHMZCJI-WBVHZDCISA-N |  A0A1S4F2S4 |      6.70     |
|  2644 | BMMXYEBLEBULND-UHFFFAOYSA-N |  A0A6M3GXE4 |      6.70     |
|  2645 | WUWFMDMBOJLQIV-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.70     |
|  2646 | QIIVJLHCZUTGSD-CUBQBAPOSA-N |  A0A1S4F2S4 |      6.70     |
|  2647 | UQRCJCNVNUFYDX-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.70     |
|  2648 | BVAHPPKGOOJSPU-UHFFFAOYSA-N |    Q6YMS1   |      6.70     |
|  2649 | BVAHPPKGOOJSPU-UHFFFAOYSA-N |    Q6YMS2   |      6.70     |
|  2650 | BLUAFEHZUWYNDE-DCJAHCNHSA-N |  A0A6B9WHD5 |      6.70     |
|  2651 | LNGNTCFORRWFSF-DVTGEIKXSA-N |    Q86825   |      6.70     |
|  2652 | GOCUUDXEOKIQRU-GVDBMIGSSA-N |    P17763   |      6.70     |
|  2653 | XDXDZDZNSLXDNA-TZNDIEGXSA-N |  A0A6M3GXE4 |      6.70     |
|  2654 | DBRXOUCRJQVYJQ-RTZFTBETSA-N |    P27915   |      6.70     |
|  2655 | VAAUVRVFOQPIGI-DAMLXXHOSA-N |    Q86825   |      6.70     |
|  2656 | PWFIFNGOPQUNIT-ITMZJIMRSA-N |    Q6YMS3   |      6.70     |
|  2657 | OHUCIUMMEAYVKS-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  2658 | SWHNZGMQMGFQGW-MSOLQXFVSA-N |    Q6YMS1   |      6.70     |
|  2659 | SWHNZGMQMGFQGW-MSOLQXFVSA-N |    Q6YMS2   |      6.70     |
|  2660 | JWNPDZNEKVCWMY-VQHVLOKHSA-N |    Q6YMS4   |      6.70     |
|  2661 | KMIPKYQIOVAHOP-YLGJWRNMSA-N |    Q6YMS3   |      6.70     |
|  2662 | IWIVCNVLSKNJJS-VLMZJYNESA-N |    Q6YMS4   |      6.70     |
|  2663 | MBQKTLYFUYNAPZ-FEZMQHRXSA-N |  A0A1S4F2S4 |      6.70     |
|  2664 | KXDIHAQCVNNLIB-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.70     |
|  2665 | RSWOJTICKMKTER-QXLBVTBOSA-O |    P17763   |      6.70     |
|  2666 | RZERRLOTRSJIAW-NEPGVILWSA-N |    Q86825   |      6.70     |
|  2667 | GCUZFFAPBPDIFM-IKXQUJFKSA-M |  A0A6B9WHK4 |      6.70     |
|  2668 | LKRDZKPBAOKJBT-CNPIRKNPSA-N |    Q6YMS4   |      6.70     |
|  2669 | IYJMSDVSVHDVGT-PEQKVOOWSA-N |    Q6YMS4   |      6.70     |
|  2670 | IYJMSDVSVHDVGT-HNDHMMHXSA-N |    Q6YMS4   |      6.70     |
|  2671 | GHWBYIZAYFIRPA-PPEAAZTNSA-N |  A0A1S4F2T6 |      6.70     |
|  2672 | FIKYECRHLXONOX-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  2673 | HVFLCNVBZFFHBT-ZKDACBOMSA-N |  A0A6M3GXH9 |      6.70     |
|  2674 | HVFLCNVBZFFHBT-FKULVZFESA-N |  A0A6M3GXH9 |      6.70     |
|  2675 | DHBUGPKREPJNHI-RFXYBNFFSA-N |  A0A1S4F2S4 |      6.70     |
|  2676 | KVLFRAWTRWDEDF-IRXDYDNUSA-N |    Q6YMS4   |      6.70     |
|  2677 | QAGYKUNXZHXKMR-HKWSIXNMSA-N |  A0A6M3GXH9 |      6.70     |
|  2678 | XDSXYMOZKDUASY-INIZCTEOSA-N |    P17763   |      6.70     |
|  2679 | RXBWRFDZXRAEJT-SZNOJMITSA-N |    Q6YMS1   |      6.70     |
|  2680 | RXBWRFDZXRAEJT-SZNOJMITSA-N |    Q6YMS2   |      6.70     |
|  2681 | SUDAHWBOROXANE-SECBINFHSA-N |    Q1A136   |      6.70     |
|  2682 | HJXPKHCLLLRQDL-SZDZOZPASA-N |    P17763   |      6.70     |
|  2683 | HJXPKHCLLLRQDL-HFCXZPKYSA-N |    P17763   |      6.70     |
|  2684 | NMDYYWFGPIMTKO-HBVLKOHWSA-N |    Q6YMS3   |      6.70     |
|  2685 | KAZMQKPLIPWQNO-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  2686 | MEKASOQEXYKAKM-UHFFFAOYSA-N |    Q1A136   |      6.70     |
|  2687 | YZCUMZWULWOUMD-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.70     |
|  2688 | JPOJKNJIKXMZRB-UHFFFAOYSA-N |  A0A1S4F2S4 |      6.70     |
|  2689 | JENWDDCMEATQSR-ONSKYXJOSA-N |  A0A6M3GXE4 |      6.70     |
|  2690 | XLSYZSRXVVCHLS-UHFFFAOYSA-N |    P27915   |      6.70     |
|  2691 | GFUITADOEPNRML-IAGOWNOFSA-N |    Q1A136   |      6.70     |
|  2692 | USZYSDMBJDPRIF-IBTSQXAUSA-N |  A0A6B9WHC8 |      6.70     |
|  2693 | LYVZEIIGDIHNFA-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  2694 | SVUJNSGGPUCLQZ-FQQAACOVSA-N |    Q6YMS3   |      6.70     |
|  2695 | ARJCBSRIPGJMAD-LLVKDONJSA-N |  A0A6B9WHD5 |      6.70     |
|  2696 | BKESGYCEDGCSAV-UHFFFAOYSA-N |  A0A6M3GXE4 |      6.70     |
|  2697 | HVFLCNVBZFFHBT-ZKDACBOMSA-N |    P17763   |      6.70     |
|  2698 | HVFLCNVBZFFHBT-FKULVZFESA-N |    P17763   |      6.70     |
|  2699 | VQODGRNSFPNSQE-CXSFZGCWSA-N |  A0A6B9WHL6 |      6.70     |
|  2700 | MRFOPLWJZULAQD-SWGQDTFXSA-N |    Q6YMS4   |      6.70     |
|  2701 | RZLHGQLYNZQZQQ-UHFFFAOYSA-N |  A0A6B9WHD5 |      6.70     |
|  2702 | WIDKTXGNSOORHA-CJHXQPGBSA-N |    Q6YMS4   |      6.70     |
|  2703 | XCPGHVQEEXUHNC-UHFFFAOYSA-N |    P27915   |      6.70     |
|  2704 | GFUITADOEPNRML-SJORKVTESA-N |    Q86825   |      6.70     |
|  2705 | IQIBKLWBVJPOQO-UHFFFAOYSA-N |    Q86825   |      6.70     |
|  2706 | ATEBXHFBFRCZMA-VXTBVIBXSA-N |    Q6YMS4   |      6.70     |
|  2707 | NMDYYWFGPIMTKO-ZSRSGXGDSA-N |    Q6YMS3   |      6.70     |
|  2708 | AUVVAXYIELKVAI-CKBKHPSWSA-N |  A0A6B9WHC8 |      6.70     |
|  2709 | RWEVIPRMPFNTLO-UHFFFAOYSA-N |    Q86825   |      6.70     |
|  2710 | DYDCPNMLZGFQTM-UHFFFAOYSA-N |  A0A6B9WHL6 |      6.70     |
|  2711 | RANJJVIMTOIWIN-UHFFFAOYSA-N |    Q6YMS3   |      6.70     |
|  2712 | OASYWNFOHKQIGI-UHFFFAOYSA-N |    Q6YMS4   |      6.70     |
|  2713 | HYFHYPWGAURHIV-JFIAXGOJSA-N |  A0A1S4F2S4 |      6.70     |
|  2714 | HAVJATCHLFRDHY-KSZYUSJVSA-N |  A0A1S4F2S4 |      6.70     |
|  2715 | RCJYGWGQCPDYSL-HZPDHXFCSA-N |  A0A1S4F2S4 |      6.70     |
|  2716 | PGSRKJVMAOWDEC-UHFFFAOYSA-N |    Q6YMS4   |      6.70     |
|  2717 | WXHHICFWKXDFOW-BJMVGYQFSA-N |  A0A1S4F2S4 |      6.70     |
|  2718 | QPDYBCZNGUJZDK-DNQXCXABSA-N |    Q86825   |      6.70     |
|  2719 | UVNHKOOJXSALHN-ILQPJIFQSA-N |    Q6YMS1   |      6.70     |
|  2720 | UVNHKOOJXSALHN-ILQPJIFQSA-N |    Q6YMS2   |      6.70     |
|  2721 | LTDOHCZUKCZDEQ-BJOHPYRUSA-N |    Q1A136   |      6.70     |
|  2722 | KELRBTWVTDHIHS-VENPPMLCSA-N |  A0A6M3GXE4 |      6.70     |
|  2723 | WGOJWDWKHJHXSV-UHFFFAOYSA-N |    P27915   |      6.70     |
|  2724 | QUHARGDBJJUOEB-UHFFFAOYSA-N |  A0A6B9WHC8 |      6.70     |
|  2725 | GCVFQRRBTCHIPK-UHFFFAOYSA-N |    Q6YMS3   |      6.70     |
|  2726 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |    Q1A136   |      6.70     |
|  2727 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |    Q1A136   |      6.70     |
|  2728 | NHHQJBCNYHBUSI-UHFFFAOYSA-N |    P17763   |      6.70     |
|  2729 | UPJSUQWHUVLLNW-XMMPIXPASA-N |  A0A6M3GXH9 |      6.70     |
