|  Rank |          Drug Name          | Target Name | Binding Score |
|  3119 | CHILCFMQWMQVAL-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3120 | WJHBDAIAIDOONY-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3121 | YZQRAQOSAPWELU-UHFFFAOYSA-O |  A0A6B9WHD5 |     12.10     |
|  3122 | FWFGIHPGRQZWIW-SQNIBIBYSA-N |    P17763   |     12.10     |
|  3123 | FWFGIHPGRQZWIW-ABHNRTSZSA-N |    P17763   |     12.10     |
|  3124 | HJXPKHCLLLRQDL-SZDZOZPASA-N |    Q6YMS4   |     12.10     |
|  3125 | HJXPKHCLLLRQDL-HFCXZPKYSA-N |    Q6YMS4   |     12.10     |
|  3126 | QBATWTOFDFHEDZ-UHFFFAOYSA-N |  A0A6B9WHK4 |     12.10     |
|  3127 | ZGRDYKFVDCFJCZ-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3128 | VHIJFTXYGDWRBH-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3129 | MINDHVHHQZYEEK-HBBNESRFSA-N |    Q6YMS4   |     12.10     |
|  3130 | MINDHVHHQZYEEK-HBBNESRFSA-N |    P27915   |     12.10     |
|  3131 | WINXAKJYORVNHU-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3132 | UAWXGRJVZSAUSZ-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3133 | PJSRXCKFAODLHJ-MVWHHIKCSA-N |    Q6YMS3   |     12.10     |
|  3134 | ZKLIBSYZMKSRJE-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3135 | XUKUURHRXDUEBC-KAYWLYCHSA-N |    P17763   |     12.10     |
|  3136 | FQCKMBLVYCEXJB-ZDYNVFCDSA-L |    P17763   |     12.10     |
|  3137 | SHZPNDRIDUBNMH-NIJVSVLQSA-L |    P17763   |     12.10     |
|  3138 | GPNFRRPXCRWXHN-MNSAWQCASA-L |    P17763   |     12.10     |
|  3139 | FQCKMBLVYCEXJB-MNSAWQCASA-L |    P17763   |     12.10     |
|  3140 | PGNHBJGIQAEIHD-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3141 | VCFBPAOSTLMYIV-SANMLTNESA-N |    P29990   |     12.10     |
|  3142 | MINDHVHHQZYEEK-HBBNESRFSA-N |    P29991   |     12.10     |
|  3143 | NZHGWWWHIYHZNX-CSKARUKUSA-N |    P17763   |     12.10     |
|  3144 | CUUCCLJJOWSASK-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3145 | KXMAIWXPZGQNCR-UHFFFAOYSA-N |    Q86825   |     12.10     |
|  3146 | HJXPKHCLLLRQDL-SZDZOZPASA-N |    P27915   |     12.10     |
|  3147 | HJXPKHCLLLRQDL-HFCXZPKYSA-N |    P27915   |     12.10     |
|  3148 | VWMJHAFYPMOMGF-ZCFIWIBFSA-N |    P17763   |     12.10     |
|  3149 | LHYMPSWMHXUWSK-STZFKDTASA-N |    P27915   |     12.10     |
|  3150 | SGKRLCUYIXIAHR-AKNGSSGZSA-N |    P29990   |     12.10     |
|  3151 | DBOZSKOENGSGEJ-UHFFFAOYSA-N |  A0A6B9WHH1 |     12.10     |
|  3152 | HJYYPODYNSCCOU-SKSZWDJVSA-N |    Q6YMS3   |     12.10     |
|  3153 | HJYYPODYNSCCOU-ODRIEIDWSA-N |    Q6YMS3   |     12.10     |
|  3154 | KPZQRBACZSLMPH-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3155 | JQBKWZPHJOEQAO-DVPVEWDBSA-N |    Q6YMS4   |     12.10     |
|  3156 | JQBKWZPHJOEQAO-FEJOFABCSA-N |    Q6YMS4   |     12.10     |
|  3157 | KGSXMPPBFPAXLY-UHFFFAOYSA-N |  A0A6B9WHC8 |     12.10     |
|  3158 | LHYMPSWMHXUWSK-STZFKDTASA-N |    Q6YMS3   |     12.10     |
|  3159 | UCQXHOZNZSIQIO-TZYHBYERSA-N |    Q6YMS3   |     12.10     |
|  3160 | VJXSSYDSOJBUAV-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3161 | YJGVMLPVUAXIQN-XVVDYKMHSA-N |    P29991   |     12.10     |
|  3162 | YJGVMLPVUAXIQN-HAEOHBJNSA-N |    P29991   |     12.10     |
|  3163 | NZCRJKRKKOLAOJ-XRCRFVBUSA-N |    P17763   |     12.10     |
|  3164 | NZCRJKRKKOLAOJ-VJYREXROSA-N |    P17763   |     12.10     |
|  3165 | JYVIMETTWDHLFH-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3166 | UCHDWCPVSPXUMX-TZIWLTJVSA-N |    Q6YMS3   |     12.10     |
|  3167 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |    P27915   |     12.10     |
|  3168 | IMOZEMNVLZVGJZ-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3169 | ZKLIBSYZMKSRJE-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3170 | ZEWQUBUPAILYHI-UHFFFAOYSA-N |  A0A6B9WHJ8 |     12.10     |
|  3171 | CIKWKGFPFXJVGW-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3172 | UGJWRPJDTDGERK-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3173 | FNSHYEAUAUHIMB-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3174 | KSMZEXLVHXZPEF-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3175 | KJDAGXLMHXUAGV-DGWLBADLSA-N |    P29990   |     12.10     |
|  3176 | PPUXXDKQNAHHON-BJLQDIEVSA-N |    P29991   |     12.10     |
|  3177 | UEVKMCOZLJYVNG-FOQLTGGSSA-N |    Q6YMS3   |     12.10     |
|  3178 | QHADVLVFMKEIIP-UHFFFAOYSA-N |    Q6YMS1   |     12.10     |
|  3179 | QHADVLVFMKEIIP-UHFFFAOYSA-N |    Q6YMS2   |     12.10     |
|  3180 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |    P29990   |     12.10     |
|  3181 | RHGYHLPFVJEAOC-MAGGFSPCSA-L |    P29990   |     12.10     |
|  3182 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |    P29990   |     12.10     |
|  3183 | ARFHIAQFJWUCFH-IZZDOVSWSA-N |    Q6YMS3   |     12.10     |
|  3184 | PGNHBJGIQAEIHD-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3185 | WJHBDAIAIDOONY-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3186 | MZGQIBQVSJDWHM-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3187 | YJGVMLPVUAXIQN-XVVDYKMHSA-N |    Q6YMS4   |     12.10     |
|  3188 | YJGVMLPVUAXIQN-HAEOHBJNSA-N |    Q6YMS4   |     12.10     |
|  3189 | SRQKTCXJCCHINN-NYYWCZLTSA-N |    P29991   |     12.10     |
|  3190 | HDLFZCDEGAWEFX-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3191 | QBKSWRVVCFFDOT-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3192 | OSJJYEUEJRVVOD-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3193 | CUUCCLJJOWSASK-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3194 | AZZRFSWIWLKNLQ-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3195 | CNSIELLVDSSIAM-JTQLQIEISA-N |    Q6YMS3   |     12.10     |
|  3196 | XXBDOTXPQDVHIP-JTQLQIEISA-N |    P29990   |     12.10     |
|  3197 | UZWDCWONPYILKI-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3198 | OIQJEQLSYJSNDS-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3199 | VPBYZLCHOKSGRX-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3200 | WHPAGCJNPTUGGD-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3201 | VHEOUJNDDFHPGJ-UHFFFAOYSA-N |  A0A6B9WHL6 |     12.10     |
|  3202 | FLBNLJLONKAPLR-DQSJHHFOSA-N |  A0A6B9WHK4 |     12.10     |
|  3203 | ZHAKYGFJVGCOAE-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3204 | MNABRWLVTSGIMU-FQEVSTJZSA-N |    P17763   |     12.10     |
|  3205 | BQWPMXGVSJTVAL-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3206 | INJPEINGXBVKEB-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3207 | POTREZAYKLAUSX-HUFMRFRTSA-N |    Q6YMS3   |     12.10     |
|  3208 | IPPHNIGBWNJLAF-RDQAVJLLSA-N |    P29990   |     12.10     |
|  3209 | JQBKWZPHJOEQAO-DVPVEWDBSA-N |    P27915   |     12.10     |
|  3210 | JQBKWZPHJOEQAO-FEJOFABCSA-N |    P27915   |     12.10     |
|  3211 | JMOVFFLYGIQXMM-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3212 | VQJHOPSWBGJHQS-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3213 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |    P29991   |     12.10     |
|  3214 | IMOZEMNVLZVGJZ-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3215 | VHIJFTXYGDWRBH-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3216 | YFXGICNMLCGLHJ-RSKRLRQZSA-N |    P29991   |     12.10     |
|  3217 | AZZRFSWIWLKNLQ-UHFFFAOYSA-N |    P29991   |     12.10     |
|  3218 | FRYUKTHFAUUZRK-HYBUGGRVSA-N |    P27915   |     12.10     |
|  3219 | ZXFQRFXLFWWKLX-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3220 | VHIJFTXYGDWRBH-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3221 | BUPRVECGWBHCQV-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3222 | SYYBDNPGDKKJDU-ZDUSSCGKSA-N |    Q6YMS4   |     12.10     |
|  3223 | SYYBDNPGDKKJDU-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3224 | OBMNJSNZOWALQB-NCQNOWPTSA-N |    Q6YMS3   |     12.10     |
|  3225 | ZOBDWFRKFSPCRB-UNMCSNQZSA-N |    P27915   |     12.10     |
|  3226 | OIZSVTOIBNSVOS-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3227 | FLSUCZWOEMTFAQ-PRBGKLEPSA-N |    Q6YMS3   |     12.10     |
|  3228 | FLSUCZWOEMTFAQ-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3229 | SYYBDNPGDKKJDU-ZDUSSCGKSA-N |    P27915   |     12.10     |
|  3230 | SYYBDNPGDKKJDU-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3231 | HAYYBYPASCDWEQ-UHFFFAOYSA-N |  A0A6B9WHH1 |     12.10     |
|  3232 | KUXUALPOSMRJSW-IFWQJVLJSA-N |  A0A6B9WHD5 |     12.10     |
|  3233 | IPPHNIGBWNJLAF-RDQAVJLLSA-N |    P29991   |     12.10     |
|  3234 | NZCRJKRKKOLAOJ-XRCRFVBUSA-N |    P29990   |     12.10     |
|  3235 | NZCRJKRKKOLAOJ-VJYREXROSA-N |    P29990   |     12.10     |
|  3236 | VCFBPAOSTLMYIV-SANMLTNESA-N |    P17763   |     12.10     |
|  3237 | AZZRFSWIWLKNLQ-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3238 | VHIJFTXYGDWRBH-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3239 | BMMXYEBLEBULND-UHFFFAOYSA-N |  A0A6B9WHH1 |     12.10     |
|  3240 | QTBWCSQGBMPECM-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3241 | VJXSSYDSOJBUAV-UHFFFAOYSA-N |    P17763   |     12.10     |
|  3242 | IMOZEMNVLZVGJZ-QGZVFWFLSA-N |    Q6YMS4   |     12.10     |
|  3243 | IMOZEMNVLZVGJZ-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3244 | CUUCCLJJOWSASK-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3245 | IPPHNIGBWNJLAF-RDQAVJLLSA-N |  A0A6B9WHK4 |     12.10     |
|  3246 | BUPRVECGWBHCQV-UHFFFAOYSA-N |    P27915   |     12.10     |
|  3247 | VDGXZSSDCDPCRF-UHFFFAOYSA-N |    Q6YMS3   |     12.10     |
|  3248 | KMIPKYQIOVAHOP-YLGJWRNMSA-N |    P29991   |     12.10     |
|  3249 | DDFOUSQFMYRUQK-RCDICMHDSA-N |    P29991   |     12.10     |
|  3250 | NZCRJKRKKOLAOJ-XRCRFVBUSA-N |    P29991   |     12.10     |
|  3251 | NZCRJKRKKOLAOJ-VJYREXROSA-N |    P29991   |     12.10     |
|  3252 | KPEUDULLQDHKAZ-VROINQGHSA-N |    P27915   |     12.10     |
|  3253 | WHPAGCJNPTUGGD-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3254 | NZHGWWWHIYHZNX-CSKARUKUSA-N |    P29991   |     12.10     |
|  3255 | CHILCFMQWMQVAL-UHFFFAOYSA-N |    Q6YMS4   |     12.10     |
|  3256 | BIZCZAJFIUSFDU-UHFFFAOYSA-N |  A0A6B9WHL6 |     12.10     |
|  3257 | PDMUULPVBYQBBK-UHFFFAOYSA-N |    P29990   |     12.10     |
|  3258 | MAJFXTGRPADJLU-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3259 | QNLSCNDZNSALTM-OYRHEFFESA-N |    P29991   |     12.09     |
|  3260 | WYUSVOMTXWRGEK-HBWVYFAYSA-N |  A0A6B9WHD5 |     12.09     |
|  3261 | UGJWRPJDTDGERK-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3262 | CHILCFMQWMQVAL-UHFFFAOYSA-N |    P27915   |     12.09     |
|  3263 | DZMVCVMFETWNIU-LDYMZIIASA-N |  A0A6B9WHD5 |     12.09     |
|  3264 | HJXPKHCLLLRQDL-SZDZOZPASA-N |    Q6YMS3   |     12.09     |
|  3265 | HJXPKHCLLLRQDL-HFCXZPKYSA-N |    Q6YMS3   |     12.09     |
|  3266 | BEUQXVWXFDOSAQ-UHFFFAOYSA-N |    P29990   |     12.09     |
|  3267 | VCFBPAOSTLMYIV-SANMLTNESA-N |    P29991   |     12.09     |
|  3268 | BTZCSXIUAFVRTE-CHGLIHOBSA-N |  A0A6B9WHJ8 |     12.09     |
|  3269 | AFJRDFWMXUECEW-LBPRGKRZSA-N |    P17763   |     12.09     |
|  3270 | HUXYBQXJVXOMKX-UHFFFAOYSA-N |  A0A6B9WHC8 |     12.09     |
|  3271 | WLAVZAAODLTUSW-UHFFFAOYSA-N |    Q86825   |     12.09     |
|  3272 | JBSNALXXNTWUEC-SFQUDFHCSA-N |  A0A6B9WHL6 |     12.09     |
|  3273 | MZGQIBQVSJDWHM-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3274 | SGKRLCUYIXIAHR-AKNGSSGZSA-N |    P27915   |     12.09     |
|  3275 | KMIPKYQIOVAHOP-YLGJWRNMSA-N |    P29990   |     12.09     |
|  3276 | GCIKSSRWRFVXBI-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3277 | JMOVFFLYGIQXMM-UHFFFAOYSA-N |    P29990   |     12.09     |
|  3278 | XDSXYMOZKDUASY-INIZCTEOSA-N |    P17763   |     12.09     |
|  3279 | KJDAGXLMHXUAGV-DGWLBADLSA-N |    P27915   |     12.09     |
|  3280 | KXMZDGSRSGHMMK-VWLOTQADSA-N |    P27915   |     12.09     |
|  3281 | KDLRVYVGXIQJDK-AWPVFWJPSA-N |    P27915   |     12.09     |
|  3282 | KDLRVYVGXIQJDK-NOWPCOIGSA-N |    P27915   |     12.09     |
|  3283 | HLKYSQGBIIIQJN-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3284 | GISXTRIGVCKQBX-UHFFFAOYSA-N |    Q6YMS1   |     12.09     |
|  3285 | GISXTRIGVCKQBX-UHFFFAOYSA-N |    Q6YMS2   |     12.09     |
|  3286 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    P29990   |     12.09     |
|  3287 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |    P29990   |     12.09     |
|  3288 | BIIVYFLTOXDAOV-UHFFFAOYSA-N |    P29990   |     12.09     |
|  3289 | XXSMGPRMXLTPCZ-UHFFFAOYSA-N |  A0A6B9WHD5 |     12.09     |
|  3290 | ZOBDWFRKFSPCRB-UNMCSNQZSA-N |    P29991   |     12.09     |
|  3291 | KDLRVYVGXIQJDK-AWPVFWJPSA-N |    Q6YMS3   |     12.09     |
|  3292 | KDLRVYVGXIQJDK-NOWPCOIGSA-N |    Q6YMS3   |     12.09     |
|  3293 | VCFBPAOSTLMYIV-SANMLTNESA-N |    P27915   |     12.09     |
|  3294 | KDLRVYVGXIQJDK-AWPVFWJPSA-N |    Q6YMS4   |     12.09     |
|  3295 | KDLRVYVGXIQJDK-NOWPCOIGSA-N |    Q6YMS4   |     12.09     |
|  3296 | CMJCXYNUCSMDBY-ZDUSSCGKSA-N |    P29990   |     12.09     |
|  3297 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    P17763   |     12.09     |
|  3298 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |    P17763   |     12.09     |
|  3299 | BIIVYFLTOXDAOV-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3300 | VVWSSVXERSACCP-ZUXWQOPOSA-N |  A0A1S4F2T6 |     12.09     |
|  3301 | ZSERTYLZGRJLOO-QGZVFWFLSA-N |  A0A6B9WHD5 |     12.09     |
|  3302 | GEZHEQNLKAOMCA-RRZNCOCZSA-N |    Q6YMS3   |     12.09     |
|  3303 | AGRJUZPPATWGHI-FQEVSTJZSA-N |  A0A6B9WHL6 |     12.09     |
|  3304 | KXMZDGSRSGHMMK-VWLOTQADSA-N |    Q6YMS4   |     12.09     |
|  3305 | ZEWQUBUPAILYHI-UHFFFAOYSA-N |    Q86825   |     12.09     |
|  3306 | ZOBDWFRKFSPCRB-UNMCSNQZSA-N |    Q6YMS4   |     12.09     |
|  3307 | WJEOLQLKVOPQFV-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3308 | WINXAKJYORVNHU-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3309 | MAJFXTGRPADJLU-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3310 | BQWPMXGVSJTVAL-UHFFFAOYSA-N |    P27915   |     12.09     |
|  3311 | NZHGWWWHIYHZNX-CSKARUKUSA-N |    P27915   |     12.09     |
|  3312 | QDUIJCOKQCCXQY-MYKKPKGFSA-N |    P29990   |     12.09     |
|  3313 | QDUIJCOKQCCXQY-WHJQOFBOSA-O |    P29990   |     12.09     |
|  3314 | RJIWZDNTCBHXAL-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3315 | KGSXMPPBFPAXLY-UHFFFAOYSA-N |  A0A6B9WHK4 |     12.09     |
|  3316 | ZLHZLMOSPGACSZ-NSHDSACASA-N |    P29990   |     12.09     |
|  3317 | CFCUWKMKBJTWLW-OQCYXQHVSA-N |    Q6YMS4   |     12.09     |
|  3318 | CFCUWKMKBJTWLW-BKHRDMLASA-N |    Q6YMS4   |     12.09     |
|  3319 | KXMZDGSRSGHMMK-VWLOTQADSA-N |    Q6YMS3   |     12.09     |
|  3320 | BEUQXVWXFDOSAQ-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3321 | VCFBPAOSTLMYIV-SANMLTNESA-N |    Q6YMS4   |     12.09     |
|  3322 | NJMYODHXAKYRHW-BLLMUTORSA-N |    P17763   |     12.09     |
|  3323 | NJMYODHXAKYRHW-DVZOWYKESA-N |    P17763   |     12.09     |
|  3324 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |    P29991   |     12.09     |
|  3325 | RHGYHLPFVJEAOC-MAGGFSPCSA-L |    P29991   |     12.09     |
|  3326 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |    P29991   |     12.09     |
|  3327 | WJHBDAIAIDOONY-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3328 | WJHBDAIAIDOONY-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3329 | XXBDOTXPQDVHIP-JTQLQIEISA-N |    P27915   |     12.09     |
|  3330 | ULRDYYKSPCRXAJ-KRWDZBQOSA-N |    P29990   |     12.09     |
|  3331 | HYXITZLLTYIPOF-UHFFFAOYSA-N |    P29990   |     12.09     |
|  3332 | WINXAKJYORVNHU-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3333 | HJXPKHCLLLRQDL-SZDZOZPASA-N |    P17763   |     12.09     |
|  3334 | HJXPKHCLLLRQDL-HFCXZPKYSA-N |    P17763   |     12.09     |
|  3335 | MSCWLMXCFHMGMN-SHUXQVCQSA-N |    P27915   |     12.09     |
|  3336 | ZRJBHWIHUMBLCN-QDEBKDIKSA-N |    P29991   |     12.09     |
|  3337 | ZRJBHWIHUMBLCN-HZRLMBICSA-N |    P29991   |     12.09     |
|  3338 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    P29991   |     12.09     |
|  3339 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |    P29991   |     12.09     |
|  3340 | BIIVYFLTOXDAOV-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3341 | QTBWCSQGBMPECM-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3342 | NEMNPWINWMHUMR-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3343 | DNVVZWSVACQWJE-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3344 | QBKSWRVVCFFDOT-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3345 | XXBDOTXPQDVHIP-JTQLQIEISA-N |    P29991   |     12.09     |
|  3346 | CGTADGCBEXYWNE-JUKNQOCSSA-N |    Q6YMS4   |     12.09     |
|  3347 | SGKRLCUYIXIAHR-AKNGSSGZSA-N |    Q6YMS4   |     12.09     |
|  3348 | FIVSJYGQAIEMOC-ZGNKEGEESA-N |    P29991   |     12.09     |
|  3349 | FIVSJYGQAIEMOC-SOJKGPRNSA-N |    P29991   |     12.09     |
|  3350 | KDLRVYVGXIQJDK-AWPVFWJPSA-N |    P29990   |     12.09     |
|  3351 | KDLRVYVGXIQJDK-NOWPCOIGSA-N |    P29990   |     12.09     |
|  3352 | JMOVFFLYGIQXMM-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3353 | NZHGWWWHIYHZNX-CSKARUKUSA-N |    Q6YMS4   |     12.09     |
|  3354 | KPZQRBACZSLMPH-UHFFFAOYSA-N |    P17763   |     12.09     |
|  3355 | HYXITZLLTYIPOF-UHFFFAOYSA-N |  A0A6B9WHL6 |     12.09     |
|  3356 | UQOSBPRTQFFUOA-SRZZPIQSSA-N |  A0A6B9WHK4 |     12.09     |
|  3357 | WJHBDAIAIDOONY-UHFFFAOYSA-N |    P27915   |     12.09     |
|  3358 | CODRSYHZEISSJM-HNNXBMFYSA-N |  A0A6B9WHL6 |     12.09     |
|  3359 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    Q6YMS4   |     12.09     |
|  3360 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |    Q6YMS4   |     12.09     |
|  3361 | BIIVYFLTOXDAOV-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3362 | HWXVIOGONBBTBY-ONEGZZNKSA-N |  A0A6B9WHH1 |     12.09     |
|  3363 | LUOUCHOLMUUZBO-SVSXJNCISA-N |  A0A6B9WHH1 |     12.09     |
|  3364 | INJPEINGXBVKEB-UHFFFAOYSA-N |  A0A6B9WHD5 |     12.09     |
|  3365 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |    P27915   |     12.09     |
|  3366 | RHGYHLPFVJEAOC-MAGGFSPCSA-L |    P27915   |     12.09     |
|  3367 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |    P27915   |     12.09     |
|  3368 | OIZSVTOIBNSVOS-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3369 | HDLFZCDEGAWEFX-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3370 | OIQJEQLSYJSNDS-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3371 | ZLHZLMOSPGACSZ-NSHDSACASA-N |    P27915   |     12.09     |
|  3372 | KFXCYOSJSWUOEO-UHFFFAOYSA-N |    P29990   |     12.09     |
|  3373 | CFCUWKMKBJTWLW-OQCYXQHVSA-N |    P27915   |     12.09     |
|  3374 | CFCUWKMKBJTWLW-BKHRDMLASA-N |    P27915   |     12.09     |
|  3375 | XXBDOTXPQDVHIP-JTQLQIEISA-N |    Q6YMS4   |     12.09     |
|  3376 | RWEVIPRMPFNTLO-UHFFFAOYSA-N |  A0A6B9WHK4 |     12.09     |
|  3377 | YUAALFPUEOYPNX-UHFFFAOYSA-N |    Q6YMS7   |     12.09     |
|  3378 | OIQJEQLSYJSNDS-UHFFFAOYSA-N |    P27915   |     12.09     |
|  3379 | LUUMLYXKTPBTQR-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3380 | MZGQIBQVSJDWHM-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3381 | KJDAGXLMHXUAGV-DGWLBADLSA-N |    Q6YMS4   |     12.09     |
|  3382 | QBATWTOFDFHEDZ-UHFFFAOYSA-N |  A0A6B9WHD5 |     12.09     |
|  3383 | MPAZKXHCZWDZDY-FFNUKLMVSA-L |    Q6YMS4   |     12.09     |
|  3384 | RHGYHLPFVJEAOC-MAGGFSPCSA-L |    Q6YMS4   |     12.09     |
|  3385 | RHGYHLPFVJEAOC-FFNUKLMVSA-L |    Q6YMS4   |     12.09     |
|  3386 | IPPHNIGBWNJLAF-RDQAVJLLSA-N |    P17763   |     12.09     |
|  3387 | QBKSWRVVCFFDOT-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3388 | AIIXYCDTEGICEE-HZVAOYAWSA-N |    Q6YMS4   |     12.09     |
|  3389 | FIVSJYGQAIEMOC-ZGNKEGEESA-N |    P29990   |     12.09     |
|  3390 | FIVSJYGQAIEMOC-SOJKGPRNSA-N |    P29990   |     12.09     |
|  3391 | CHILCFMQWMQVAL-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3392 | BQWPMXGVSJTVAL-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3393 | BCSHRERPHLTPEE-NRFANRHFSA-N |  A0A6B9WHC8 |     12.09     |
|  3394 | BIIVYFLTOXDAOV-YVEFUNNKSA-N |    Q6YMS3   |     12.09     |
|  3395 | BIIVYFLTOXDAOV-PXAZEXFGSA-N |    Q6YMS3   |     12.09     |
|  3396 | BIIVYFLTOXDAOV-UHFFFAOYSA-N |    Q6YMS3   |     12.09     |
|  3397 | KPEUDULLQDHKAZ-VROINQGHSA-N |    Q6YMS4   |     12.09     |
|  3398 | RUZYUOTYCVRMRZ-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3399 | RUZYUOTYCVRMRZ-FQEVSTJZSA-N |    P29991   |     12.09     |
|  3400 | LUUMLYXKTPBTQR-UHFFFAOYSA-N |    P29991   |     12.09     |
|  3401 | QIIVJLHCZUTGSD-CUBQBAPOSA-N |    P29990   |     12.09     |
|  3402 | OIQJEQLSYJSNDS-UHFFFAOYSA-N |    Q6YMS4   |     12.09     |
|  3403 | RVFGKBWWUQOIOU-NDEPHWFRSA-N |    P17763   |     12.09     |
|  3404 | PPUXXDKQNAHHON-BJLQDIEVSA-N |    P29990   |     12.08     |
|  3405 | LAGYWHSFHIMTPE-UHFFFAOYSA-N |    P29990   |     12.08     |
